instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,52.7154,53.5816,y,1,0.478299995,,0,10,10,10,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,53.5826,55.1319,g,1,1.161400002,,0,11,11,11,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,blue,b,no,,,,,,55.133,56.7985,b,1,1.267700005,,0,12,12,12,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,red,r,no,,,,,,56.7996,58.9986,r,1,1.811300003,,0,13,13,13,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,58.9996,60.7319,r,1,1.3345,,0,14,14,14,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,60.733,62.0819,b,1,0.9535,,0,15,15,15,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,yellow,y,no,,,,,,62.0832,63.7151,y,1,1.235099998,,0,16,16,16,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,yellow,y,no,,,,,,63.7156,64.9488,y,1,0.844200005,,0,17,17,17,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,yellow,y,no,,,,,,64.9498,67.1323,y,1,1.793900002,,0,18,18,18,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,yellow,y,no,,,,,,67.1333,68.1983,y,1,0.670200005,,0,19,19,19,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,68.1997,69.0323,y,1,0.445400002,,0,20,20,20,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,69.0333,70.6826,r,1,1.262,,0,21,21,21,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,70.6836,72.1481,g,1,1.067300003,,0,22,22,22,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,72.1487,73.4824,g,1,0.944300003,,0,23,23,23,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,73.4834,75.8483,b,1,1.970199997,,0,24,24,24,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,green,g,no,,,,,,75.8489,77.4825,g,1,1.244100006,,0,25,25,25,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,red,r,no,,,,,,77.4836,79.216,r,1,1.334,,0,26,26,26,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,79.2174,81.816,b,1,2.2125,,0,27,27,27,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,81.8173,83.2328,y,1,1.0275,,0,28,28,28,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,yellow,y,no,,,,,,83.2338,84.2661,y,1,0.646,,0,29,29,29,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,84.2671,85.1829,y,1,0.518900002,,0,30,30,30,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,blue,b,no,,,,,,85.184,87.133,b,1,1.561900002,,0,31,31,31,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,87.1338,88.6986,g,1,1.176600006,,0,32,32,32,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,green,g,no,,,,,,88.6997,90.183,g,1,1.095400002,,0,33,33,33,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,yellow,y,no,,,,,,90.1843,91.5154,y,1,0.935200005,,0,34,34,34,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,blue,b,no,,,,,,91.5169,93.7664,b,1,1.851300003,,0,35,35,35,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,green,g,no,,,,,,93.767,95.5833,g,1,1.427199997,,0,36,36,36,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,red,r,no,,,,,,95.5845,97.2165,r,1,1.234,,0,37,37,37,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,97.2176,98.2832,r,1,0.671900002,,0,38,38,38,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,98.2844,101.1,b,1,2.417400002,,0,39,39,39,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,101.1011,102.4668,g,1,0.970699997,,0,40,40,40,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,yellow,y,no,,,,,,102.4675,103.6168,y,1,0.750700005,,0,41,41,41,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,103.6181,104.6499,y,1,0.645900002,,0,42,42,42,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,104.6504,105.5991,y,1,0.552199997,,0,43,43,43,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,105.6004,106.7825,b,1,0.787599998,,0,44,44,44,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,red,r,no,,,,,,106.784,108.2502,r,1,1.078199997,,0,45,45,45,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,yellow,y,no,,,,,,108.2511,110.617,y,1,1.977900002,,0,46,46,46,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,110.6182,112.8172,r,1,1.812400002,,0,47,47,47,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,112.8182,114.467,y,1,1.259599998,,0,48,48,48,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,red,r,no,,,,,,114.4679,116.0496,r,1,1.188,,0,49,49,49,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,116.0502,117.0996,b,1,0.652099998,,0,50,50,50,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,blue,b,no,,,,,,117.1007,119.084,b,1,1.583099998,,0,51,51,51,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,red,r,no,,,,,,119.0853,120.9678,r,1,1.495300003,,0,52,52,52,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,blue,b,no,,,,,,120.9691,123.1175,b,1,1.749900002,,0,53,53,53,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,blue,b,no,,,,,,123.1188,124.851,b,1,1.345,,0,54,54,54,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,124.8521,125.8508,b,1,0.611700005,,0,55,55,55,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,125.8518,127.1509,r,1,0.899900002,,0,56,56,56,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,green,g,no,,,,,,127.1516,128.3509,g,1,0.8045,,0,57,57,57,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,red,r,no,,,,,,128.3523,129.9177,r,1,1.178599998,,0,58,58,58,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,blue,b,no,,,,,,129.919,132.1168,b,1,1.801900002,,0,59,59,59,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,132.1174,134.1178,r,1,1.600599998,,0,60,60,60,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,134.1185,135.2513,r,1,0.745599998,,0,61,61,61,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,blue,b,no,,,,,,135.2525,136.7345,b,1,1.084400002,,0,62,62,62,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,136.7358,138.0181,b,1,0.896,,0,63,63,63,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,yellow,y,no,,,,,,138.0187,139.418,y,1,1.003599998,,0,64,64,64,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,139.4195,140.8006,g,1,0.983799995,,0,65,65,65,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,blue,b,no,,,,,,140.8012,142.5182,b,1,1.315900002,,0,66,66,66,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,142.5189,143.7515,g,1,0.832800003,,0,67,67,67,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,143.7527,145.7016,r,1,1.552099998,,0,68,68,68,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,145.703,146.8673,y,1,0.766299995,,0,69,69,69,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,green,g,no,,,,,,146.868,148.7517,g,1,1.487599998,,0,70,70,70,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,red,r,no,,,,,,148.7531,150.3851,r,1,1.234699997,,0,71,71,71,1,,,,,
,,,,,A04PRESH,001,2024-10-18_16h29.17.520,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3854,152.9854,y,1.969299995,
