"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","48","149576","0.0-45.0-3.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,9,8,5,1,6","","","8",""
"html-keyboard-response","49","151365","0.0-45.0-4.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,9,8,5,1,6","","","5",""
"html-keyboard-response","50","153154","0.0-45.0-5.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,9,8,5,1,6","","","1",""
"html-keyboard-response","51","154943","0.0-45.0-6.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,9,8,5,1,6","","","6",""
"survey-html-form-autofocus","52","158750","0.0-45.0-7.0","A05PRESH","PRE","","3142.7000045776367","{""recall"":""16""}","recall","","","898516","16","16","","true"
"html-keyboard-response","53","160214","0.0-45.0-8.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","54","162003","0.0-45.0-9.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,3,4,5,2,4,8,0,4","","","2",""
"html-keyboard-response","55","163792","0.0-45.0-10.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,3,4,5,2,4,8,0,4","","","3",""
"html-keyboard-response","56","165581","0.0-45.0-11.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,3,4,5,2,4,8,0,4","","","4",""
"html-keyboard-response","57","167370","0.0-45.0-12.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,3,4,5,2,4,8,0,4","","","5",""
"html-keyboard-response","58","169159","0.0-45.0-13.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,3,4,5,2,4,8,0,4","","","2",""
"html-keyboard-response","59","170948","0.0-45.0-14.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,3,4,5,2,4,8,0,4","","","4",""
"html-keyboard-response","60","172737","0.0-45.0-15.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,3,4,5,2,4,8,0,4","","","8",""
"html-keyboard-response","61","174525","0.0-45.0-16.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,3,4,5,2,4,8,0,4","","","0",""
"html-keyboard-response","62","176314","0.0-45.0-17.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,3,4,5,2,4,8,0,4","","","4",""
"survey-html-form-autofocus","63","179363","0.0-45.0-18.0","A05PRESH","PRE","","2383.400001525879","{""recall"":""04""}","recall","","","234524804","04","04","","true"
"html-keyboard-response","64","180827","0.0-45.0-19.0-0.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","65","182616","0.0-45.0-19.0-1.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,6,1,0","","","8",""
"html-keyboard-response","66","184404","0.0-45.0-19.0-2.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,6,1,0","","","6",""
"html-keyboard-response","67","186193","0.0-45.0-19.0-3.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,6,1,0","","","1",""
"html-keyboard-response","68","187982","0.0-45.0-19.0-4.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,6,1,0","","","0",""
"survey-html-form-autofocus","69","193847","0.0-45.0-19.0-5.0","A05PRESH","PRE","","5198.800003051758","{""recall"":""160""}","recall","","","8610","160","610","","false"
"html-keyboard-response","70","195310","0.0-45.0-19.0-6.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","71","197098","0.0-45.0-19.0-7.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,1,7,6","","","2",""
"html-keyboard-response","72","198887","0.0-45.0-19.0-8.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,1,7,6","","","1",""
"html-keyboard-response","73","200675","0.0-45.0-19.0-9.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,1,7,6","","","7",""
"html-keyboard-response","74","202465","0.0-45.0-19.0-10.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,1,7,6","","","6",""
"survey-html-form-autofocus","75","206306","0.0-45.0-19.0-11.0","A05PRESH","PRE","","3175.699996948242","{""recall"":""176""}","recall","","","2176","176","176","","true"
"html-keyboard-response","76","207770","0.0-45.0-19.0-12.0-0.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","77","209559","0.0-45.0-19.0-12.0-1.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,5,7,2,0","","","1",""
"html-keyboard-response","78","211347","0.0-45.0-19.0-12.0-2.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,5,7,2,0","","","5",""
"html-keyboard-response","79","213136","0.0-45.0-19.0-12.0-3.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,5,7,2,0","","","7",""
"html-keyboard-response","80","214925","0.0-45.0-19.0-12.0-4.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,5,7,2,0","","","2",""
"html-keyboard-response","81","216714","0.0-45.0-19.0-12.0-5.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,5,7,2,0","","","0",""
"survey-html-form-autofocus","82","227730","0.0-45.0-19.0-12.0-6.0","A05PRESH","PRE","","10351.400001525879","{""recall"":""5720""}","recall","","","15720","5720","5720","","true"
"html-keyboard-response","83","229195","0.0-45.0-19.0-12.0-7.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","84","230985","0.0-45.0-19.0-12.0-8.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,4,0,2,7,5","","","8",""
"html-keyboard-response","85","232774","0.0-45.0-19.0-12.0-9.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","8,4,0,2,7,5","","","4",""
"html-keyboard-response","86","234563","0.0-45.0-19.0-12.0-10.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,4,0,2,7,5","","","0",""
"html-keyboard-response","87","236352","0.0-45.0-19.0-12.0-11.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,4,0,2,7,5","","","2",""
"html-keyboard-response","88","238140","0.0-45.0-19.0-12.0-12.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,4,0,2,7,5","","","7",""
"html-keyboard-response","89","239928","0.0-45.0-19.0-12.0-13.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,4,0,2,7,5","","","5",""
"survey-html-form-autofocus","90","254063","0.0-45.0-19.0-12.0-14.0","A05PRESH","PRE","","13470.5","{""recall"":""0275""}","recall","","","840275","0275","0275","","true"
"html-keyboard-response","91","255528","0.0-45.0-19.0-12.0-15.0-0.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","92","257318","0.0-45.0-19.0-12.0-15.0-1.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,8,1,2,1,8,9,4,9,0","","","6",""
"html-keyboard-response","93","259107","0.0-45.0-19.0-12.0-15.0-2.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,8,1,2,1,8,9,4,9,0","","","8",""
"html-keyboard-response","94","260896","0.0-45.0-19.0-12.0-15.0-3.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,8,1,2,1,8,9,4,9,0","","","1",""
"html-keyboard-response","95","262685","0.0-45.0-19.0-12.0-15.0-4.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,8,1,2,1,8,9,4,9,0","","","2",""
"html-keyboard-response","96","264474","0.0-45.0-19.0-12.0-15.0-5.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,8,1,2,1,8,9,4,9,0","","","1",""
"html-keyboard-response","97","266263","0.0-45.0-19.0-12.0-15.0-6.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,8,1,2,1,8,9,4,9,0","","","8",""
"html-keyboard-response","98","268052","0.0-45.0-19.0-12.0-15.0-7.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,8,1,2,1,8,9,4,9,0","","","9",""
"html-keyboard-response","99","269840","0.0-45.0-19.0-12.0-15.0-8.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,8,1,2,1,8,9,4,9,0","","","4",""
"html-keyboard-response","100","271629","0.0-45.0-19.0-12.0-15.0-9.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,8,1,2,1,8,9,4,9,0","","","9",""
"html-keyboard-response","101","273418","0.0-45.0-19.0-12.0-15.0-10.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,8,1,2,1,8,9,4,9,0","","","0",""
"survey-html-form-autofocus","102","289112","0.0-45.0-19.0-12.0-15.0-11.0","A05PRESH","PRE","","15030.400001525879","{""recall"":""24507""}","recall","","","6812189490","24507","89490","","false"
"html-keyboard-response","103","290576","0.0-45.0-19.0-12.0-15.0-12.0","A05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","104","292365","0.0-45.0-19.0-12.0-15.0-13.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","0",""
"html-keyboard-response","105","294154","0.0-45.0-19.0-12.0-15.0-14.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","6",""
"html-keyboard-response","106","295943","0.0-45.0-19.0-12.0-15.0-15.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","9",""
"html-keyboard-response","107","297732","0.0-45.0-19.0-12.0-15.0-16.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","2",""
"html-keyboard-response","108","299521","0.0-45.0-19.0-12.0-15.0-17.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","4",""
"html-keyboard-response","109","301310","0.0-45.0-19.0-12.0-15.0-18.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","8",""
"html-keyboard-response","110","303097","0.0-45.0-19.0-12.0-15.0-19.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","0",""
"html-keyboard-response","111","304886","0.0-45.0-19.0-12.0-15.0-20.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","4",""
"html-keyboard-response","112","306675","0.0-45.0-19.0-12.0-15.0-21.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","3",""
"html-keyboard-response","113","308464","0.0-45.0-19.0-12.0-15.0-22.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","2",""
"html-keyboard-response","114","310254","0.0-45.0-19.0-12.0-15.0-23.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","0",""
"html-keyboard-response","115","312042","0.0-45.0-19.0-12.0-15.0-24.0","A05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,6,9,2,4,8,0,4,3,2,0,7","","","7",""
"survey-html-form-autofocus","116","324662","0.0-45.0-19.0-12.0-15.0-25.0","A05PRESH","PRE","","11955.5","{""recall"":""40287""}","recall","","","069248043207","40287","43207","","false"
"html-keyboard-response","117","334288","0.0-46.0","A05PRESH","PRE","","8963.200004577637","","","<p>End of the experiment.<br/>			   		You reached level 5 and your					total score is 7.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","118","335302","0.0-47.0","A05PRESH","PRE","true","","","","","","","","","",""
