"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","35","106780","0.0-35.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,6,1,4,6,0,5","","","6",""
"html-keyboard-response","36","108569","0.0-36.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,6,1,4,6,0,5","","","0",""
"html-keyboard-response","37","110359","0.0-37.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,6,1,4,6,0,5","","","5",""
"survey-html-form-autofocus","38","114465","0.0-38.0","B05PRESH","PRE","","3441.2999954223633","{""recall"":""5""}","recall","","","8614605","5","5","","true"
"html-keyboard-response","39","115929","0.0-39.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","40","117717","0.0-40.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,6,1,6,5,7,8,3,4","","","9",""
"html-keyboard-response","41","119507","0.0-41.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,2,6,1,6,5,7,8,3,4","","","2",""
"html-keyboard-response","42","121295","0.0-42.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,2,6,1,6,5,7,8,3,4","","","6",""
"html-keyboard-response","43","123084","0.0-43.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,6,1,6,5,7,8,3,4","","","1",""
"html-keyboard-response","44","124872","0.0-44.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,2,6,1,6,5,7,8,3,4","","","6",""
"html-keyboard-response","45","126661","0.0-45.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,2,6,1,6,5,7,8,3,4","","","5",""
"html-keyboard-response","46","128450","0.0-46.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,2,6,1,6,5,7,8,3,4","","","7",""
"html-keyboard-response","47","130239","0.0-47.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","9,2,6,1,6,5,7,8,3,4","","","8",""
"html-keyboard-response","48","132028","0.0-48.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","9,2,6,1,6,5,7,8,3,4","","","3",""
"html-keyboard-response","49","133817","0.0-49.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,2,6,1,6,5,7,8,3,4","","","4",""
"survey-html-form-autofocus","50","138798","0.0-50.0","B05PRESH","PRE","","4316.400001525879","{""recall"":""4""}","recall","","","9261657834","4","4","","true"
"html-keyboard-response","51","140263","0.0-51.0-0.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","52","142051","0.0-51.0-1.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,5,6,0,2","","","8",""
"html-keyboard-response","53","143840","0.0-51.0-2.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,5,6,0,2","","","5",""
"html-keyboard-response","54","145629","0.0-51.0-3.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,5,6,0,2","","","6",""
"html-keyboard-response","55","147418","0.0-51.0-4.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,5,6,0,2","","","0",""
"html-keyboard-response","56","149207","0.0-51.0-5.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,5,6,0,2","","","2",""
"survey-html-form-autofocus","57","157248","0.0-51.0-6.0","B05PRESH","PRE","","7377.099998474121","{""recall"":""02""}","recall","","","85602","02","02","","true"
"html-keyboard-response","58","158712","0.0-51.0-7.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","59","160502","0.0-51.0-8.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,7,5,9,6","","","5",""
"html-keyboard-response","60","162290","0.0-51.0-9.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","5,7,5,9,6","","","7",""
"html-keyboard-response","61","164079","0.0-51.0-10.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,7,5,9,6","","","5",""
"html-keyboard-response","62","165868","0.0-51.0-11.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,7,5,9,6","","","9",""
"html-keyboard-response","63","167658","0.0-51.0-12.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,7,5,9,6","","","6",""
"survey-html-form-autofocus","64","173231","0.0-51.0-13.0","B05PRESH","PRE","","4908.900001525879","{""recall"":""96""}","recall","","","57596","96","96","","true"
"html-keyboard-response","65","174696","0.0-51.0-14.0-0.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","66","176484","0.0-51.0-14.0-1.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,1,5,8,4,8","","","9",""
"html-keyboard-response","67","178273","0.0-51.0-14.0-2.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,2,1,5,8,4,8","","","2",""
"html-keyboard-response","68","180061","0.0-51.0-14.0-3.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,1,5,8,4,8","","","1",""
"html-keyboard-response","69","181849","0.0-51.0-14.0-4.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,2,1,5,8,4,8","","","5",""
"html-keyboard-response","70","183638","0.0-51.0-14.0-5.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","9,2,1,5,8,4,8","","","8",""
"html-keyboard-response","71","185428","0.0-51.0-14.0-6.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,2,1,5,8,4,8","","","4",""
"html-keyboard-response","72","187217","0.0-51.0-14.0-7.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","9,2,1,5,8,4,8","","","8",""
"survey-html-form-autofocus","73","192864","0.0-51.0-14.0-8.0","B05PRESH","PRE","","4981.800003051758","{""recall"":""848""}","recall","","","9215848","848","848","","true"
"html-keyboard-response","74","194327","0.0-51.0-14.0-9.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","75","196116","0.0-51.0-14.0-10.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,1,8,4,8,0,2,5,1","","","5",""
"html-keyboard-response","76","197906","0.0-51.0-14.0-11.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,1,8,4,8,0,2,5,1","","","1",""
"html-keyboard-response","77","199695","0.0-51.0-14.0-12.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","5,1,8,4,8,0,2,5,1","","","8",""
"html-keyboard-response","78","201484","0.0-51.0-14.0-13.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","5,1,8,4,8,0,2,5,1","","","4",""
"html-keyboard-response","79","203273","0.0-51.0-14.0-14.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","5,1,8,4,8,0,2,5,1","","","8",""
"html-keyboard-response","80","205062","0.0-51.0-14.0-15.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","5,1,8,4,8,0,2,5,1","","","0",""
"html-keyboard-response","81","206851","0.0-51.0-14.0-16.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,1,8,4,8,0,2,5,1","","","2",""
"html-keyboard-response","82","208639","0.0-51.0-14.0-17.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,1,8,4,8,0,2,5,1","","","5",""
"html-keyboard-response","83","210428","0.0-51.0-14.0-18.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,1,8,4,8,0,2,5,1","","","1",""
"survey-html-form-autofocus","84","218632","0.0-51.0-14.0-19.0","B05PRESH","PRE","","7539.699996948242","{""recall"":""251""}","recall","","","518480251","251","251","","true"
"html-keyboard-response","85","220097","0.0-51.0-14.0-20.0-0.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","86","221885","0.0-51.0-14.0-20.0-1.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","9",""
"html-keyboard-response","87","223674","0.0-51.0-14.0-20.0-2.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","2",""
"html-keyboard-response","88","225463","0.0-51.0-14.0-20.0-3.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","7",""
"html-keyboard-response","89","227252","0.0-51.0-14.0-20.0-4.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","0",""
"html-keyboard-response","90","229042","0.0-51.0-14.0-20.0-5.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","9",""
"html-keyboard-response","91","230831","0.0-51.0-14.0-20.0-6.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","3",""
"html-keyboard-response","92","232620","0.0-51.0-14.0-20.0-7.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","4",""
"html-keyboard-response","93","234409","0.0-51.0-14.0-20.0-8.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","0",""
"html-keyboard-response","94","236198","0.0-51.0-14.0-20.0-9.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","6",""
"html-keyboard-response","95","237987","0.0-51.0-14.0-20.0-10.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","1",""
"html-keyboard-response","96","239775","0.0-51.0-14.0-20.0-11.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","6",""
"html-keyboard-response","97","241564","0.0-51.0-14.0-20.0-12.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","9",""
"html-keyboard-response","98","243354","0.0-51.0-14.0-20.0-13.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,2,7,0,9,3,4,0,6,1,6,9,4","","","4",""
"survey-html-form-autofocus","99","255750","0.0-51.0-14.0-20.0-14.0","B05PRESH","PRE","","11732.700004577637","{""recall"":""6904""}","recall","","","9270934061694","6904","1694","","false"
"html-keyboard-response","100","257215","0.0-51.0-14.0-20.0-15.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","101","259003","0.0-51.0-14.0-20.0-16.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,1,0,5,4,7,1","","","1",""
"html-keyboard-response","102","260792","0.0-51.0-14.0-20.0-17.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,1,0,5,4,7,1","","","3",""
"html-keyboard-response","103","262581","0.0-51.0-14.0-20.0-18.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,1,0,5,4,7,1","","","1",""
"html-keyboard-response","104","264370","0.0-51.0-14.0-20.0-19.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,3,1,0,5,4,7,1","","","0",""
"html-keyboard-response","105","266159","0.0-51.0-14.0-20.0-20.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,3,1,0,5,4,7,1","","","5",""
"html-keyboard-response","106","267948","0.0-51.0-14.0-20.0-21.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,3,1,0,5,4,7,1","","","4",""
"html-keyboard-response","107","269737","0.0-51.0-14.0-20.0-22.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,3,1,0,5,4,7,1","","","7",""
"html-keyboard-response","108","271525","0.0-51.0-14.0-20.0-23.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,1,0,5,4,7,1","","","1",""
"survey-html-form-autofocus","109","276816","0.0-51.0-14.0-20.0-24.0","B05PRESH","PRE","","4626.5","{""recall"":""5471""}","recall","","","13105471","5471","5471","","true"
"html-keyboard-response","110","278279","0.0-51.0-14.0-20.0-25.0-0.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","111","280069","0.0-51.0-14.0-20.0-25.0-1.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,2,6,2,1,9,6,5","","","5",""
"html-keyboard-response","112","281858","0.0-51.0-14.0-20.0-25.0-2.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,2,6,2,1,9,6,5","","","2",""
"html-keyboard-response","113","283646","0.0-51.0-14.0-20.0-25.0-3.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,2,6,2,1,9,6,5","","","6",""
"html-keyboard-response","114","285435","0.0-51.0-14.0-20.0-25.0-4.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,2,6,2,1,9,6,5","","","2",""
"html-keyboard-response","115","287224","0.0-51.0-14.0-20.0-25.0-5.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,2,6,2,1,9,6,5","","","1",""
"html-keyboard-response","116","289013","0.0-51.0-14.0-20.0-25.0-6.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,2,6,2,1,9,6,5","","","9",""
"html-keyboard-response","117","290802","0.0-51.0-14.0-20.0-25.0-7.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,2,6,2,1,9,6,5","","","6",""
"html-keyboard-response","118","292591","0.0-51.0-14.0-20.0-25.0-8.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,2,6,2,1,9,6,5","","","5",""
"survey-html-form-autofocus","119","299916","0.0-51.0-14.0-20.0-25.0-9.0","B05PRESH","PRE","","6660.199996948242","{""recall"":""21965""}","recall","","","52621965","21965","21965","","true"
"html-keyboard-response","120","301380","0.0-51.0-14.0-20.0-25.0-10.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","121","303169","0.0-51.0-14.0-20.0-25.0-11.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","0",""
"html-keyboard-response","122","304957","0.0-51.0-14.0-20.0-25.0-12.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","1",""
"html-keyboard-response","123","306746","0.0-51.0-14.0-20.0-25.0-13.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","7",""
"html-keyboard-response","124","308535","0.0-51.0-14.0-20.0-25.0-14.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","9",""
"html-keyboard-response","125","310323","0.0-51.0-14.0-20.0-25.0-15.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","7",""
"html-keyboard-response","126","312113","0.0-51.0-14.0-20.0-25.0-16.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","1",""
"html-keyboard-response","127","313901","0.0-51.0-14.0-20.0-25.0-17.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","6",""
"html-keyboard-response","128","315689","0.0-51.0-14.0-20.0-25.0-18.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","0",""
"html-keyboard-response","129","317478","0.0-51.0-14.0-20.0-25.0-19.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","3",""
"html-keyboard-response","130","319267","0.0-51.0-14.0-20.0-25.0-20.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","4",""
"html-keyboard-response","131","321056","0.0-51.0-14.0-20.0-25.0-21.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,1,7,9,7,1,6,0,3,4,8","","","8",""
"survey-html-form-autofocus","132","333115","0.0-51.0-14.0-20.0-25.0-22.0","B05PRESH","PRE","","11394.5","{""recall"":""10348""}","recall","","","01797160348","10348","60348","","false"
"html-keyboard-response","133","334580","0.0-51.0-14.0-20.0-25.0-23.0-0.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","134","336369","0.0-51.0-14.0-20.0-25.0-23.0-1.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","1",""
"html-keyboard-response","135","338157","0.0-51.0-14.0-20.0-25.0-23.0-2.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","3",""
"html-keyboard-response","136","339946","0.0-51.0-14.0-20.0-25.0-23.0-3.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","9",""
"html-keyboard-response","137","341735","0.0-51.0-14.0-20.0-25.0-23.0-4.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","2",""
"html-keyboard-response","138","343524","0.0-51.0-14.0-20.0-25.0-23.0-5.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","6",""
"html-keyboard-response","139","345313","0.0-51.0-14.0-20.0-25.0-23.0-6.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","0",""
"html-keyboard-response","140","347102","0.0-51.0-14.0-20.0-25.0-23.0-7.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","3",""
"html-keyboard-response","141","348890","0.0-51.0-14.0-20.0-25.0-23.0-8.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","4",""
"html-keyboard-response","142","350679","0.0-51.0-14.0-20.0-25.0-23.0-9.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","6",""
"html-keyboard-response","143","352468","0.0-51.0-14.0-20.0-25.0-23.0-10.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","0",""
"html-keyboard-response","144","354257","0.0-51.0-14.0-20.0-25.0-23.0-11.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","4",""
"html-keyboard-response","145","356046","0.0-51.0-14.0-20.0-25.0-23.0-12.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,3,9,2,6,0,3,4,6,0,4,5","","","5",""
"survey-html-form-autofocus","146","369215","0.0-51.0-14.0-20.0-25.0-23.0-13.0","B05PRESH","PRE","","12504.699996948242","{""recall"":""346045""}","recall","","","139260346045","346045","346045","","true"
"html-keyboard-response","147","370680","0.0-51.0-14.0-20.0-25.0-23.0-14.0","B05PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","148","372469","0.0-51.0-14.0-20.0-25.0-23.0-15.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,9,1,2,0,5,1","","","4",""
"html-keyboard-response","149","374259","0.0-51.0-14.0-20.0-25.0-23.0-16.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,9,1,2,0,5,1","","","9",""
"html-keyboard-response","150","376048","0.0-51.0-14.0-20.0-25.0-23.0-17.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,9,1,2,0,5,1","","","1",""
"html-keyboard-response","151","377837","0.0-51.0-14.0-20.0-25.0-23.0-18.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","4,9,1,2,0,5,1","","","2",""
"html-keyboard-response","152","379626","0.0-51.0-14.0-20.0-25.0-23.0-19.0","B05PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,9,1,2,0,5,1","","","0",""
