"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","47","164488","0.0-43.0-4.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","8,7,4,1,9","","","1",""
"html-keyboard-response","48","166277","0.0-43.0-5.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","8,7,4,1,9","","","9",""
"survey-html-form-autofocus","49","173585","0.0-43.0-6.0","J04POSTTR","POST","","6643.300003051758","{""recall"":""79""}","recall","","","87419","79","19","","false"
"html-keyboard-response","50","175049","0.0-43.0-7.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","51","176838","0.0-43.0-8.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","0,2,5","","","0",""
"html-keyboard-response","52","178627","0.0-43.0-9.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","0,2,5","","","2",""
"html-keyboard-response","53","180414","0.0-43.0-10.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","0,2,5","","","5",""
"survey-html-form-autofocus","54","184619","0.0-43.0-11.0","J04POSTTR","POST","","3540.400001525879","{""recall"":""25""}","recall","","","025","25","25","","true"
"html-keyboard-response","55","186084","0.0-43.0-12.0-0.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","56","187873","0.0-43.0-12.0-1.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","3",""
"html-keyboard-response","57","189662","0.0-43.0-12.0-2.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","6",""
"html-keyboard-response","58","191451","0.0-43.0-12.0-3.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","2",""
"html-keyboard-response","59","193239","0.0-43.0-12.0-4.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","7",""
"html-keyboard-response","60","195028","0.0-43.0-12.0-5.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","0",""
"html-keyboard-response","61","196816","0.0-43.0-12.0-6.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","6",""
"html-keyboard-response","62","198604","0.0-43.0-12.0-7.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","9",""
"html-keyboard-response","63","200394","0.0-43.0-12.0-8.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","7",""
"html-keyboard-response","64","202183","0.0-43.0-12.0-9.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","3",""
"html-keyboard-response","65","203971","0.0-43.0-12.0-10.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","4",""
"html-keyboard-response","66","205761","0.0-43.0-12.0-11.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","2",""
"html-keyboard-response","67","207550","0.0-43.0-12.0-12.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","8",""
"html-keyboard-response","68","209339","0.0-43.0-12.0-13.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","3,6,2,7,0,6,9,7,3,4,2,8,1","","","1",""
"survey-html-form-autofocus","69","214119","0.0-43.0-12.0-14.0","J04POSTTR","POST","","4115.099998474121","{""recall"":""281""}","recall","","","3627069734281","281","281","","true"
"html-keyboard-response","70","215583","0.0-43.0-12.0-15.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","71","217372","0.0-43.0-12.0-16.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,4,9,2,5,7","","","4",""
"html-keyboard-response","72","219161","0.0-43.0-12.0-17.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,4,9,2,5,7","","","6",""
"html-keyboard-response","73","220950","0.0-43.0-12.0-18.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,4,9,2,5,7","","","4",""
"html-keyboard-response","74","222738","0.0-43.0-12.0-19.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,6,4,9,2,5,7","","","9",""
"html-keyboard-response","75","224528","0.0-43.0-12.0-20.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,6,4,9,2,5,7","","","2",""
"html-keyboard-response","76","226316","0.0-43.0-12.0-21.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,6,4,9,2,5,7","","","5",""
"html-keyboard-response","77","228105","0.0-43.0-12.0-22.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,6,4,9,2,5,7","","","7",""
"survey-html-form-autofocus","78","233738","0.0-43.0-12.0-23.0","J04POSTTR","POST","","4968.100006103516","{""recall"":""257""}","recall","","","4649257","257","257","","true"
"html-keyboard-response","79","235202","0.0-43.0-12.0-24.0-0.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","80","236992","0.0-43.0-12.0-24.0-1.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","5",""
"html-keyboard-response","81","238780","0.0-43.0-12.0-24.0-2.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","3",""
"html-keyboard-response","82","240569","0.0-43.0-12.0-24.0-3.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","2",""
"html-keyboard-response","83","242357","0.0-43.0-12.0-24.0-4.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","3",""
"html-keyboard-response","84","244147","0.0-43.0-12.0-24.0-5.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","6",""
"html-keyboard-response","85","245936","0.0-43.0-12.0-24.0-6.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","9",""
"html-keyboard-response","86","247725","0.0-43.0-12.0-24.0-7.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","7",""
"html-keyboard-response","87","249513","0.0-43.0-12.0-24.0-8.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","1",""
"html-keyboard-response","88","251303","0.0-43.0-12.0-24.0-9.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","3",""
"html-keyboard-response","89","253092","0.0-43.0-12.0-24.0-10.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","6",""
"html-keyboard-response","90","254881","0.0-43.0-12.0-24.0-11.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","5,3,2,3,6,9,7,1,3,6,9","","","9",""
"survey-html-form-autofocus","91","259935","0.0-43.0-12.0-24.0-12.0","J04POSTTR","POST","","4390","{""recall"":""1369""}","recall","","","53236971369","1369","1369","","true"
"html-keyboard-response","92","261399","0.0-43.0-12.0-24.0-13.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","93","263188","0.0-43.0-12.0-24.0-14.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,1,8,3,9,1","","","4",""
"html-keyboard-response","94","264977","0.0-43.0-12.0-24.0-15.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,1,8,3,9,1","","","1",""
"html-keyboard-response","95","266766","0.0-43.0-12.0-24.0-16.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,1,8,3,9,1","","","8",""
"html-keyboard-response","96","268555","0.0-43.0-12.0-24.0-17.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,1,8,3,9,1","","","3",""
"html-keyboard-response","97","270343","0.0-43.0-12.0-24.0-18.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,1,8,3,9,1","","","9",""
"html-keyboard-response","98","272132","0.0-43.0-12.0-24.0-19.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,1,8,3,9,1","","","1",""
"survey-html-form-autofocus","99","283152","0.0-43.0-12.0-24.0-20.0","J04POSTTR","POST","","10356.099998474121","{""recall"":""8391""}","recall","","","418391","8391","8391","","true"
"html-keyboard-response","100","284616","0.0-43.0-12.0-24.0-21.0-0.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","101","286405","0.0-43.0-12.0-24.0-21.0-1.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","1",""
"html-keyboard-response","102","288194","0.0-43.0-12.0-24.0-21.0-2.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","3",""
"html-keyboard-response","103","289984","0.0-43.0-12.0-24.0-21.0-3.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","6",""
"html-keyboard-response","104","291773","0.0-43.0-12.0-24.0-21.0-4.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","2",""
"html-keyboard-response","105","293562","0.0-43.0-12.0-24.0-21.0-5.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","1",""
"html-keyboard-response","106","295351","0.0-43.0-12.0-24.0-21.0-6.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","6",""
"html-keyboard-response","107","297139","0.0-43.0-12.0-24.0-21.0-7.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","9",""
"html-keyboard-response","108","298928","0.0-43.0-12.0-24.0-21.0-8.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","3",""
"html-keyboard-response","109","300716","0.0-43.0-12.0-24.0-21.0-9.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","8",""
"html-keyboard-response","110","302504","0.0-43.0-12.0-24.0-21.0-10.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","0",""
"html-keyboard-response","111","304293","0.0-43.0-12.0-24.0-21.0-11.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,6,2,1,6,9,3,8,0,3","","","3",""
"survey-html-form-autofocus","112","312452","0.0-43.0-12.0-24.0-21.0-12.0","J04POSTTR","POST","","7494.699996948242","{""recall"":""93803""}","recall","","","13621693803","93803","93803","","true"
"html-keyboard-response","113","313917","0.0-43.0-12.0-24.0-21.0-13.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","114","315706","0.0-43.0-12.0-24.0-21.0-14.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","0,2,3,6,3,5,8,5,6,8","","","0",""
"html-keyboard-response","115","317495","0.0-43.0-12.0-24.0-21.0-15.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","0,2,3,6,3,5,8,5,6,8","","","2",""
"html-keyboard-response","116","319284","0.0-43.0-12.0-24.0-21.0-16.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","0,2,3,6,3,5,8,5,6,8","","","3",""
"html-keyboard-response","117","321073","0.0-43.0-12.0-24.0-21.0-17.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","0,2,3,6,3,5,8,5,6,8","","","6",""
"html-keyboard-response","118","322861","0.0-43.0-12.0-24.0-21.0-18.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","0,2,3,6,3,5,8,5,6,8","","","3",""
"html-keyboard-response","119","324650","0.0-43.0-12.0-24.0-21.0-19.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","0,2,3,6,3,5,8,5,6,8","","","5",""
"html-keyboard-response","120","326438","0.0-43.0-12.0-24.0-21.0-20.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","0,2,3,6,3,5,8,5,6,8","","","8",""
"html-keyboard-response","121","328227","0.0-43.0-12.0-24.0-21.0-21.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","0,2,3,6,3,5,8,5,6,8","","","5",""
"html-keyboard-response","122","330016","0.0-43.0-12.0-24.0-21.0-22.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","0,2,3,6,3,5,8,5,6,8","","","6",""
"html-keyboard-response","123","331806","0.0-43.0-12.0-24.0-21.0-23.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","0,2,3,6,3,5,8,5,6,8","","","8",""
"survey-html-form-autofocus","124","351219","0.0-43.0-12.0-24.0-21.0-24.0","J04POSTTR","POST","","18749.09999847412","{""recall"":""03586""}","recall","","","0236358568","03586","58568","","false"
"html-keyboard-response","125","352683","0.0-43.0-12.0-24.0-21.0-25.0-0.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","126","354472","0.0-43.0-12.0-24.0-21.0-25.0-1.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","9",""
"html-keyboard-response","127","356262","0.0-43.0-12.0-24.0-21.0-25.0-2.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","2",""
"html-keyboard-response","128","358050","0.0-43.0-12.0-24.0-21.0-25.0-3.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","5",""
"html-keyboard-response","129","359838","0.0-43.0-12.0-24.0-21.0-25.0-4.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","9",""
"html-keyboard-response","130","361627","0.0-43.0-12.0-24.0-21.0-25.0-5.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","4",""
"html-keyboard-response","131","363416","0.0-43.0-12.0-24.0-21.0-25.0-6.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","9",""
"html-keyboard-response","132","365205","0.0-43.0-12.0-24.0-21.0-25.0-7.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","2",""
"html-keyboard-response","133","366994","0.0-43.0-12.0-24.0-21.0-25.0-8.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","0",""
"html-keyboard-response","134","368782","0.0-43.0-12.0-24.0-21.0-25.0-9.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","9",""
"html-keyboard-response","135","370571","0.0-43.0-12.0-24.0-21.0-25.0-10.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","1",""
"html-keyboard-response","136","372360","0.0-43.0-12.0-24.0-21.0-25.0-11.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,2,5,9,4,9,2,0,9,1,6","","","6",""
"survey-html-form-autofocus","137","429487","0.0-43.0-12.0-24.0-21.0-25.0-12.0","J04POSTTR","POST","","56464","{""recall"":""390216""}","recall","","","92594920916","390216","920916","","false"
"html-keyboard-response","138","430951","0.0-43.0-12.0-24.0-21.0-25.0-13.0","J04POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","139","432741","0.0-43.0-12.0-24.0-21.0-25.0-14.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","9",""
"html-keyboard-response","140","434530","0.0-43.0-12.0-24.0-21.0-25.0-15.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","1",""
"html-keyboard-response","141","436318","0.0-43.0-12.0-24.0-21.0-25.0-16.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","9",""
"html-keyboard-response","142","438108","0.0-43.0-12.0-24.0-21.0-25.0-17.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","0",""
"html-keyboard-response","143","439896","0.0-43.0-12.0-24.0-21.0-25.0-18.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","6",""
"html-keyboard-response","144","441686","0.0-43.0-12.0-24.0-21.0-25.0-19.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","1",""
"html-keyboard-response","145","443473","0.0-43.0-12.0-24.0-21.0-25.0-20.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","5",""
"html-keyboard-response","146","445262","0.0-43.0-12.0-24.0-21.0-25.0-21.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","9",""
"html-keyboard-response","147","447050","0.0-43.0-12.0-24.0-21.0-25.0-22.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","3",""
"html-keyboard-response","148","448839","0.0-43.0-12.0-24.0-21.0-25.0-23.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","6",""
"html-keyboard-response","149","450628","0.0-43.0-12.0-24.0-21.0-25.0-24.0","J04POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","9,1,9,0,6,1,5,9,3,6,2","","","2",""
"survey-html-form-autofocus","150","460154","0.0-43.0-12.0-24.0-21.0-25.0-25.0","J04POSTTR","POST","","8861.5","{""recall"":""615302""}","recall","","","91906159362","615302","159362","","false"
