"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"survey-html-form-autofocus","91","191304","0.0-52.0-19.0-20.0","B08POSTTR","POST","","6708.200004577637","{""recall"":""672""}","recall","","","1521261742","672","742","","false"
"html-keyboard-response","92","192768","0.0-52.0-19.0-21.0-0.0","B08POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","93","194556","0.0-52.0-19.0-21.0-1.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,2,0,9,8,1,2,6,7,1","","","4",""
"html-keyboard-response","94","196346","0.0-52.0-19.0-21.0-2.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,2,0,9,8,1,2,6,7,1","","","2",""
"html-keyboard-response","95","198135","0.0-52.0-19.0-21.0-3.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","4,2,0,9,8,1,2,6,7,1","","","0",""
"html-keyboard-response","96","199924","0.0-52.0-19.0-21.0-4.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,2,0,9,8,1,2,6,7,1","","","9",""
"html-keyboard-response","97","201713","0.0-52.0-19.0-21.0-5.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,2,0,9,8,1,2,6,7,1","","","8",""
"html-keyboard-response","98","203501","0.0-52.0-19.0-21.0-6.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,2,0,9,8,1,2,6,7,1","","","1",""
"html-keyboard-response","99","205290","0.0-52.0-19.0-21.0-7.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,2,0,9,8,1,2,6,7,1","","","2",""
"html-keyboard-response","100","207079","0.0-52.0-19.0-21.0-8.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","4,2,0,9,8,1,2,6,7,1","","","6",""
"html-keyboard-response","101","208868","0.0-52.0-19.0-21.0-9.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,2,0,9,8,1,2,6,7,1","","","7",""
"html-keyboard-response","102","210657","0.0-52.0-19.0-21.0-10.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,2,0,9,8,1,2,6,7,1","","","1",""
"survey-html-form-autofocus","103","218186","0.0-52.0-19.0-21.0-11.0","B08POSTTR","POST","","6864.5","{""recall"":""4671""}","recall","","","4209812671","4671","2671","","false"
"html-keyboard-response","104","219651","0.0-52.0-19.0-21.0-12.0","B08POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","105","221439","0.0-52.0-19.0-21.0-13.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,2,5,7,5","","","4",""
"html-keyboard-response","106","223228","0.0-52.0-19.0-21.0-14.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,2,5,7,5","","","6",""
"html-keyboard-response","107","225017","0.0-52.0-19.0-21.0-15.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,6,2,5,7,5","","","2",""
"html-keyboard-response","108","226805","0.0-52.0-19.0-21.0-16.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,6,2,5,7,5","","","5",""
"html-keyboard-response","109","228594","0.0-52.0-19.0-21.0-17.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,6,2,5,7,5","","","7",""
"html-keyboard-response","110","230383","0.0-52.0-19.0-21.0-18.0","B08POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,6,2,5,7,5","","","5",""
"survey-html-form-autofocus","111","238313","0.0-52.0-19.0-21.0-19.0","B08POSTTR","POST","","7265.399993896484","{""recall"":""6751""}","recall","","","462575","6751","2575","","false"
"html-keyboard-response","112","243264","0.0-53.0","B08POSTTR","POST","","4287","","","<p>End of the experiment.<br/>			   		You reached level 4 and your					total score is 4.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","113","244279","0.0-54.0","B08POSTTR","POST","true","","","","","","","","","",""
