instructions.started,instructions.stopped,responseinstructions.keys,responseinstructions.rt,responseinstructions.duration,participant,date,expName,psychopyVersion,OS,frameRate,RUReady.started,RUReady.stopped,responseready.keys,responseready.rt,responseready.duration,Audio.started,Audio.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,audiolistening,corrans,instructions_2.started,instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions_3.started,instructions_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,questionslistening.started,questionslistening.stopped,respuestaquestions.keys,respuestaquestions.corr,respuestaquestions.rt,respuestaquestions.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,questions,option1,option2,option3,CorrAns,Thanks_2.started,Thanks_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration
0.000300003,3.887300003,space,3.863199997,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,3.887700005,5.803800003,k,1.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,5.821100006,97.9897,l,12.1538,,0,0,0,0,1,texto1.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,97.9904,101.2388,j,3.2215,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,101.239,103.0567,y,1.788600006,,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0663,115.9898,1,1,7.890700005,,0,0,0,0,1,1) ¿Con qué sorprendió Bea al hombre?,1. Su llegada,2. Su ida,3. Su pareja,1,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.9924,122.1566,3,0,1.135799995,,0,1,1,1,1,2) ¿Dónde deciden tomar algo?,1. En un bar,2. En un restaurante,3. En un café,1,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.159,130.6072,3,0,3.408100006,,0,2,2,2,1,3) ¿Cuál es la noticia sobre Ana?,1. Hará una fiesta,2. Se casará,3. Tiene un novio en México,2,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.6101,141.691,3,1,6.049899994,,0,3,3,3,1,4) ¿Hace cuánto que sale Ana con su novio?,1. Seis meses,2. Un año y medio,3. Doce meses,3,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.694,160.3913,1,1,13.6596,,0,4,4,4,1,5) ¿Qué hace que el hombre no pueda ir a la boda?,1. Motivos financieros y psicológicos,2. Motivos psicológicos y románticos,3. Motiivos románticos y financieros,1,,,,,
,,,,,A05POSTSH,2024-10-27_17h02.47.970,listening1_tdcs_post,2024.2.2,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.3917,165.3754,space,3.453300003,
