instructions.started,instructions.stopped,responseinstructions.keys,responseinstructions.rt,responseinstructions.duration,participant,date,expName,psychopyVersion,OS,frameRate,RUReady.started,RUReady.stopped,responseready.keys,responseready.rt,responseready.duration,Audio.started,Audio.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,audiolistening,corrans,instructions_2.started,instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions_3.started,instructions_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,questionslistening.started,questionslistening.stopped,respuestaquestions.keys,respuestaquestions.corr,respuestaquestions.rt,respuestaquestions.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,questions,option1,option2,option3,CorrAns,Thanks_2.started,Thanks_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration
0.000100006,2.113400002,space,2.103099998,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,2.113600006,3.196900002,k,1.055899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,3.219700005,90.4165,l,7.179,,0,0,0,0,1,texto1.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,90.4173,96.2822,j,5.843099998,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,96.28260001,99.8334,y,3.52,,,,,,,,,,,,,,,,,,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84410001,108.4671,3,0,3.589699997,,0,0,0,0,1,1) ¿Con qué sorprendió Bea al hombre?,1. Su llegada,2. Su ida,3. Su pareja,1,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4703,115.6825,3,0,2.172599998,,0,1,1,1,1,2) ¿Dónde deciden tomar algo?,1. En un bar,2. En un restaurante,3. En un café,1,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6857,124.667,2,1,3.965099998,,0,2,2,2,1,3) ¿Cuál es la noticia sobre Ana?,1. Hará una fiesta,2. Se casará,3. Tiene un novio en México,2,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6701,135.2508,3,1,5.550199997,,0,3,3,3,1,4) ¿Hace cuánto que sale Ana con su novio?,1. Seis meses,2. Un año y medio,3. Doce meses,3,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2538,145.9168,1,1,5.622099998,,0,4,4,4,1,5) ¿Qué hace que el hombre no pueda ir a la boda?,1. Motivos financieros y psicológicos,2. Motivos psicológicos y románticos,3. Motiivos románticos y financieros,1,,,,,
,,,,,A03POSTSH,2024-10-24_16h04.19.669,listening1_tdcs_post,2024.2.2,MacIntel,63.29113924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9172,147.5849,space,0.135299995,
